id,overture_height_m,analysis_height_m,height_source,height_confidence,height_uncertainty_m,num_floors,roof_shape,roof_height,has_parts,footprint_area_m2,building_uid,nearest_canopy_distance_m,mean_roof_canopy_distance_m,canopy_overlap_pct,building_raster_pixels,distance_sampling_method,roof_area_m2,facade_area_m2,envelope_area_m2,roof_shaded_0900_m2,roof_exposed_0900_m2,facade_sunfacing_0900_m2,facade_shaded_0900_m2,facade_direct_0900_m2,tree_shaded_0900_m2,direct_sun_0900_m2,exposure_fraction_0900,solar_index_0900,tree_shade_fraction_0900,roof_shaded_1200_m2,roof_exposed_1200_m2,facade_sunfacing_1200_m2,facade_shaded_1200_m2,facade_direct_1200_m2,tree_shaded_1200_m2,direct_sun_1200_m2,exposure_fraction_1200,solar_index_1200,tree_shade_fraction_1200,roof_shaded_1500_m2,roof_exposed_1500_m2,facade_sunfacing_1500_m2,facade_shaded_1500_m2,facade_direct_1500_m2,tree_shaded_1500_m2,direct_sun_1500_m2,exposure_fraction_1500,solar_index_1500,tree_shade_fraction_1500,roof_shaded_1800_m2,roof_exposed_1800_m2,facade_sunfacing_1800_m2,facade_shaded_1800_m2,facade_direct_1800_m2,tree_shaded_1800_m2,direct_sun_1800_m2,exposure_fraction_1800,solar_index_1800,tree_shade_fraction_1800,mean_exposure_fraction,mean_solar_exposure_index,mean_tree_shade_fraction,roof_raster_available,temperature_c_0900,temperature_c_1200,temperature_c_1500,temperature_c_1800,mean_temperature_c,maximum_temperature_c,minimum_temperature_c,temperature_range_c,surrounding_lai_mean_30m,surrounding_lai_median_30m,surrounding_lai_pixel_count_30m
006265c1-1661-4f28-bd8e-d3a5c47a11d9,6.5636,6.5636,overture_height,provided,,,gabled,,False,137.1024,1452,0.0,0.72,58.99,139,pixel_centre,137.1024,328.4596,465.562,0.0,137.1024,164.2298,95.4939,68.736,95.4939,205.8384,0.4421,0.2246,0.3169,0.0,137.1024,164.2299,52.8574,111.3724,52.8574,248.4748,0.5337,0.3011,0.1754,0.0,137.1024,164.2298,66.3648,97.865,66.3648,234.9674,0.5047,0.2968,0.2202,130.198,6.9044,164.2298,164.2298,0.0,294.4278,6.9044,0.0148,0.0048,0.9771,0.3738,0.2068,0.4224,True,22.1191,26.6722,30.0742,29.6208,27.121575,30.0742,22.1191,7.9551,1.5415498733520507,1.4875681400299072,10
7a845404-fd93-4fdb-a618-e15dc60fd8f0,1.7965,1.7965,overture_height,provided,,,gabled,,False,4.2983,1453,3.61,3.89,0.0,3,pixel_centre,4.2983,14.9235,19.2218,0.0,4.2983,7.4618,2.1949,5.2669,2.1949,9.5652,0.4976,0.2732,0.1866,0.0,4.2983,7.4618,0.0,7.4618,0.0,11.7601,0.6118,0.323,0.0,4.2983,0.0,7.4618,7.4618,0.0,11.7601,0.0,0.0,0.0,1.0,4.2983,0.0,7.4618,7.4618,0.0,11.7601,0.0,0.0,0.0,1.0,0.2774,0.1491,0.5467,True,22.1191,26.6722,30.0742,29.6208,27.121575,30.0742,22.1191,7.9551,1.5956685202462333,1.7408607006072998,7
18a02790-3342-4478-b8d5-bb667a803fd7,6.5097,6.5097,overture_height,provided,,,gabled,,False,159.4938,1454,0.0,0.95,45.06,162,pixel_centre,159.4938,364.4925,523.9863,70.8861,88.6077,182.2862,127.0708,55.2154,197.9569,143.8231,0.2745,0.1514,0.5792,65.9635,93.5303,182.246,106.8536,75.3924,172.8171,168.9227,0.3224,0.2218,0.5057,128.9734,30.5204,182.2063,182.2063,0.0,311.1797,30.5204,0.0582,0.0454,0.9107,159.4938,0.0,182.2063,182.2063,0.0,341.7001,0.0,0.0,0.0,1.0,0.1638,0.1046,0.7489,True,22.117650570006056,26.667990097806534,30.068074519472827,29.615694218966055,27.117352351562868,30.068074519472827,22.117650570006056,7.950423949466771,1.456666628519694,1.3646429777145386,12
7b0351cd-1664-433b-ac9f-04ace74c1ceb,6.2762,6.2762,overture_height,provided,,,gabled,,False,140.6024,1455,0.0,0.68,56.93,137,pixel_centre,140.6024,316.0352,456.6375,136.4972,4.1052,157.9792,157.9792,0.0,294.4764,4.1052,0.009,0.0041,0.9863,59.5251,81.0773,158.0669,146.9642,11.1027,206.4893,92.18,0.2019,0.1585,0.6914,53.3673,87.235,158.056,95.1278,62.9281,148.4951,150.1632,0.3288,0.161,0.4972,49.2621,91.3402,158.056,126.2886,31.7674,175.5507,123.1076,0.2696,0.1094,0.5878,0.2023,0.1083,0.6907,True,22.139832401071033,26.731500415612686,30.160866731596172,29.692579535015344,27.181194770823808,30.160866731596172,22.139832401071033,8.02103433052514,1.3768470470721905,1.3721284866333008,13
8067f7aa-3c9d-47f7-8f41-eb2a5e048315,6.7035,6.7035,overture_height,provided,,,gabled,,False,139.3373,1456,0.0,1.28,27.34,139,pixel_centre,139.3373,335.7864,475.1237,124.3009,15.0364,167.9343,165.796,2.1383,290.0969,17.1747,0.0361,0.0168,0.9441,64.1553,75.182,167.8928,155.6971,12.1958,219.8524,87.3778,0.1839,0.1363,0.7156,44.1068,95.2306,167.8521,139.3991,28.4531,183.5058,123.6836,0.2603,0.1914,0.5974,114.2767,25.0607,167.8521,150.1695,17.6826,264.4461,42.7433,0.09,0.0439,0.8609,0.1426,0.0971,0.7795,True,22.100950521316054,26.619414205125643,29.997443288571578,29.55678231982696,27.06864758371006,29.997443288571578,22.100950521316054,7.896492767255523,1.2826002438863118,1.1636075973510742,12
aa98663f-706b-4012-9614-11e931ef9d81,5.7428,5.7428,overture_height,provided,,,gabled,,False,231.9777,1457,0.0,1.75,27.16,232,pixel_centre,231.9777,421.6082,653.5859,149.9856,81.9921,211.9633,208.1545,3.8089,358.1401,85.801,0.1313,0.0606,0.8067,20.998,210.9797,209.6755,90.4018,119.2737,111.3998,330.2534,0.5053,0.3261,0.2522,20.998,210.9797,209.6449,71.4666,138.1782,92.4646,349.158,0.5342,0.3171,0.2094,24.9976,206.9801,209.6449,81.5672,128.0777,106.5648,335.0578,0.5126,0.2329,0.2413,0.4209,0.2342,0.3774,True,22.09909553278467,26.614100123127425,29.989663476278803,29.55034275943329,27.063300472906047,29.989663476278803,22.09909553278467,7.890567943494133,1.5607282198392427,1.338516116142273,13
fcf7d42b-e2e5-4c01-8d57-00aec6fdf1e2,7.6091,7.6091,overture_height,provided,,,gabled,,False,191.0294,1458,0.0,1.43,31.05,190,pixel_centre,191.0294,475.1728,666.2021,148.8018,42.2275,236.1183,222.5441,13.5741,371.346,55.8017,0.0838,0.0467,0.8694,30.1625,160.8669,238.9738,136.0618,102.912,166.2244,263.7788,0.3959,0.2567,0.3866,17.0921,173.9373,239.0545,54.2126,184.8419,71.3047,358.7792,0.5385,0.3018,0.1658,17.0921,173.9373,239.0545,64.6834,174.371,81.7756,348.3083,0.5228,0.2632,0.1901,0.3853,0.2171,0.403,True,22.0598,26.4995,29.824,29.4194,26.950675,29.824,22.0598,7.7642,1.5933003425598145,1.6635174751281738,12
8e3a6a82-4894-4453-ac6a-80e3d6181488,7.1918,7.1918,overture_height,provided,,,gabled,,False,187.6602,1459,0.0,2.15,12.5,184,pixel_centre,187.6602,466.8201,654.4803,62.2134,125.4468,234.8059,212.3313,22.4746,274.5447,147.9214,0.226,0.0996,0.6499,2.0398,185.6204,231.9738,93.8092,138.1646,95.849,323.7851,0.4947,0.3194,0.2284,2.0398,185.6204,232.0142,74.145,157.8692,76.1848,343.4896,0.5248,0.3249,0.1815,130.5462,57.114,232.0142,200.9072,31.1069,331.4535,88.2209,0.1348,0.0712,0.7898,0.3451,0.2038,0.4624,True,22.049502388754448,26.46952144015897,29.780499810439345,29.38326212128313,26.920696440158977,29.780499810439345,22.049502388754448,7.730997421684897,1.8538490931193035,1.8646496534347534,12
0cc266db-1ad1-4f61-8c7d-09d97d8e9404,6.1494,6.1494,overture_height,provided,,,gabled,,False,170.3575,1460,0.0,1.25,37.43,171,pixel_centre,170.3575,326.6892,497.0467,166.3726,3.985,163.3192,163.3192,0.0,329.6918,3.985,0.008,0.0037,0.9881,18.9286,151.4289,163.3035,104.7329,58.5706,123.6615,209.9995,0.4225,0.2991,0.3706,36.861,133.4966,163.3699,128.7582,34.6117,165.6192,168.1083,0.3382,0.2459,0.4963,170.3575,0.0,163.3699,163.3699,0.0,333.7275,0.0,0.0,0.0,1.0,0.1922,0.1372,0.7137,True,22.0384,26.4372,29.7336,29.3443,26.888375,29.7336,22.0384,7.6952,2.067731163718484,2.0312161445617676,11
d716cd36-7d8e-4e7e-b1f2-14445b458071,8.2455,8.2455,overture_height,provided,,,gabled,,False,169.2635,1461,0.0,0.28,79.17,168,pixel_centre,169.2635,472.0147,641.2782,169.2635,0.0,238.4275,238.4275,0.0,407.6909,0.0,0.0,0.0,1.0,103.7746,65.4888,233.7697,228.8613,4.9085,332.6359,70.3973,0.1098,0.0882,0.8253,135.0078,34.2557,233.5872,212.1619,21.4253,347.1697,55.681,0.0868,0.0531,0.8618,169.2635,0.0,233.5872,233.5872,0.0,402.8507,0.0,0.0,0.0,1.0,0.0492,0.0353,0.9218,True,22.056395587998303,26.490586911061637,29.810281199970554,29.404585219794317,26.9404622297062,29.810281199970554,22.056395587998303,7.753885611972251,2.335065629747179,2.4106357097625732,9
e7730f1e-9ee6-45fd-8641-467bdecdd81b,7.6219,7.6219,overture_height,provided,,,gabled,,False,171.979,1462,0.0,1.78,17.14,175,pixel_centre,171.979,455.8001,627.7791,171.979,0.0,228.8466,228.8466,0.0,400.8256,0.0,0.0,0.0,1.0,0.0,171.979,227.0613,137.3873,89.674,137.3873,261.653,0.4168,0.284,0.3443,0.0,171.979,226.9535,70.6812,156.2723,70.6812,328.2513,0.5229,0.3161,0.1772,70.7571,101.2219,226.9535,183.0913,43.8622,253.8483,145.0841,0.2311,0.0852,0.6363,0.2927,0.1713,0.5394,True,22.02982655836258,26.412346652331966,29.697475948156928,29.31434111967148,26.86349756963074,29.697475948156928,22.02982655836258,7.667649389794349,2.0708753145658054,1.8850469589233398,13
33868208-910f-4548-98bc-c868dd03dce7,8.1846,8.1846,overture_height,provided,,,gabled,,False,167.7271,1463,0.0,1.12,41.07,168,pixel_centre,167.7271,466.0067,633.7338,83.8635,83.8635,233.8158,216.7944,17.0214,300.6579,100.885,0.1592,0.0846,0.7488,36.9399,130.7872,232.1243,200.071,32.0534,237.0108,162.8405,0.257,0.1923,0.5927,23.961,143.7661,232.1909,209.0389,23.152,232.9999,166.9181,0.2634,0.191,0.5826,167.7271,0.0,232.1909,232.1909,0.0,399.918,0.0,0.0,0.0,1.0,0.1699,0.117,0.731,True,22.032263893905412,26.419846028390793,29.708005730480828,29.321743552715585,26.870464801373153,29.708005730480828,22.032263893905412,7.6757418365754155,2.2077020498422475,2.1803200244903564,13
9123be7c-7710-4e12-b11b-61c86971a5a0,7.4665,7.4665,overture_height,provided,,,gabled,,False,166.4255,1464,0.0,1.42,27.54,167,pixel_centre,166.4255,429.2274,595.6529,10.9622,155.4634,211.7679,191.8746,19.8933,202.8367,175.3566,0.2944,0.1337,0.5363,0.0,166.4255,217.2982,92.2947,125.0034,92.2947,291.4289,0.4893,0.3151,0.2405,0.0,166.4255,217.4595,102.4747,114.9849,102.4747,281.4104,0.4724,0.2937,0.2669,166.4255,0.0,217.4595,217.4595,0.0,383.885,0.0,0.0,0.0,1.0,0.314,0.1856,0.5109,True,22.0206,26.3856,29.6586,29.2821,26.836725,29.6586,22.0206,7.638,2.1763059298197427,2.055574417114258,12
cb1937bd-82d8-438f-847a-d1c772db2da2,8.351,8.351,overture_height,provided,,,gabled,,False,171.8718,1465,0.0,1.38,28.99,169,pixel_centre,171.8718,483.1408,655.0126,161.7018,10.1699,241.7957,240.9273,0.8684,402.6291,11.0384,0.0169,0.0083,0.9733,0.0,171.8718,241.3523,155.5608,85.7914,155.5608,257.6632,0.3934,0.27,0.3765,0.0,171.8718,241.3451,54.8109,186.5342,54.8109,358.406,0.5472,0.3196,0.1326,171.8718,0.0,241.3451,241.3451,0.0,413.2169,0.0,0.0,0.0,1.0,0.2393,0.1495,0.6206,True,22.0206,26.3856,29.6586,29.2821,26.836725,29.6586,22.0206,7.638,2.1054615020751952,2.2449774742126465,10
8b18c440-ab2e-4cbd-ab9e-33823cf21278,2.4345,2.4345,overture_height,provided,,,gabled,,False,11.9351,1466,0.0,0.42,58.33,12,pixel_centre,11.9351,35.3972,47.3323,11.9351,0.0,17.6863,17.6863,0.0,29.6215,0.0,0.0,0.0,1.0,7.9567,3.9784,17.7071,15.2856,2.4214,23.2424,6.3998,0.1352,0.0907,0.7841,6.9622,4.973,17.7108,14.3542,3.3566,21.3164,8.3296,0.176,0.1179,0.719,11.9351,0.0,17.7108,17.7108,0.0,29.646,0.0,0.0,0.0,1.0,0.0778,0.0521,0.8758,True,22.0206,26.3856,29.6586,29.2821,26.836725,29.6586,22.0206,7.638,2.2980153560638428,2.383657217025757,8
080acc35-73d2-4759-8c2c-f33786ae6733,2.6064,2.6064,overture_height,provided,,,gabled,,False,6.8075,1467,0.0,0.29,71.43,7,pixel_centre,6.8075,27.2029,34.0104,6.8075,0.0,13.6014,13.6014,0.0,20.4089,0.0,0.0,0.0,1.0,4.8625,1.945,13.6014,13.1435,0.4579,18.006,2.4029,0.0707,0.0529,0.8823,5.835,0.9725,13.6014,12.6161,0.9854,18.4511,1.9579,0.0576,0.0374,0.9041,6.8075,0.0,13.6014,13.6014,0.0,20.4089,0.0,0.0,0.0,1.0,0.0321,0.0226,0.9466,True,22.0206,26.3856,29.6586,29.2821,26.836725,29.6586,22.0206,7.638,2.37216431753976,2.3862152099609375,7
ce68bb96-707c-4a89-b077-8a0497872e54,6.4996,6.4996,overture_height,provided,,,gabled,,False,165.9102,1468,0.0,1.96,9.64,166,pixel_centre,165.9102,385.8722,551.7824,0.0,165.9102,192.936,69.3319,123.6041,69.3319,289.5142,0.5247,0.2746,0.1932,0.0,165.9102,192.9364,49.0897,143.8466,49.0897,309.7568,0.5614,0.3214,0.1368,0.0,165.9102,192.9364,60.9949,131.9415,60.9949,297.8516,0.5398,0.323,0.17,0.9995,164.9107,192.9362,131.5505,61.3858,132.5499,226.2965,0.4101,0.1781,0.3694,0.509,0.2743,0.2173,True,22.1228,26.682,30.0891,29.6327,27.13165,30.0891,22.1228,7.9663,1.2004038492838542,1.1885313987731934,9
9e669746-faee-4a8e-8a5d-bd2251296a51,6.0936,6.0936,overture_height,provided,,,gabled,,False,182.3242,1469,0.0,2.03,23.78,185,pixel_centre,182.3242,364.4345,546.7587,113.3367,68.9875,182.2548,130.0056,52.2492,243.3423,121.2368,0.2217,0.1274,0.6675,29.5661,152.7581,182.2649,33.3415,148.9234,62.9076,301.6815,0.5518,0.3235,0.1725,51.2479,131.0763,182.1797,104.231,77.9486,155.4789,209.0249,0.3823,0.2705,0.4265,112.3511,69.9731,182.1797,113.9889,68.1907,226.3401,138.1638,0.2527,0.131,0.621,0.3521,0.2131,0.4719,True,22.0992,26.6144,29.9901,29.5507,27.0636,29.9901,22.0992,7.8909,1.443216896057129,1.1349008083343506,10
2c871d28-155d-4e22-85df-6b1afeae9d10,2.0425,2.0425,overture_height,provided,,,gabled,,False,6.219,1470,0.0,0.0,100.0,6,pixel_centre,6.219,20.8869,27.1059,6.219,0.0,10.4435,10.4435,0.0,16.6625,0.0,0.0,0.0,1.0,6.219,0.0,10.4435,10.4435,0.0,16.6625,0.0,0.0,0.0,1.0,6.219,0.0,10.4435,10.4435,0.0,16.6625,0.0,0.0,0.0,1.0,6.219,0.0,10.4435,10.4435,0.0,16.6625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,22.0992,26.6144,29.9901,29.5507,27.0636,29.9901,22.0992,7.8909,1.950523853302002,2.2638330459594727,8
daab3147-a59b-4f4d-a7f4-a65fb98a8c22,6.0028,6.0028,overture_height,provided,,,gabled,,False,180.5435,1471,0.0,0.1,90.61,181,pixel_centre,180.5435,355.4618,536.0053,180.5435,0.0,177.7678,177.7678,0.0,358.3113,0.0,0.0,0.0,1.0,157.6015,22.942,177.7308,177.7308,0.0,335.3323,22.942,0.0428,0.0357,0.936,160.5939,19.9496,177.694,177.694,0.0,338.2879,19.9496,0.0372,0.029,0.9443,180.5435,0.0,177.694,177.694,0.0,358.2375,0.0,0.0,0.0,1.0,0.02,0.0162,0.9701,True,22.082085972856984,26.56470525808203,29.917983136958824,29.49102970215375,27.0139510175129,29.917983136958824,22.082085972856984,7.835897164101841,1.5796226501464843,1.5891544818878174,10
a8b5b561-0cbc-4078-a811-cc5cc2b832d1,6.6694,6.6694,overture_height,provided,,,gabled,,False,154.4637,1472,0.0,0.57,56.0,150,pixel_centre,154.4637,369.7794,524.2431,100.9163,53.5474,173.8518,153.6721,20.1797,254.5884,73.7271,0.1406,0.067,0.7754,86.4997,67.964,195.2981,179.1114,16.1867,265.611,84.1507,0.1605,0.1222,0.7594,135.928,18.5356,180.7318,178.1674,2.5644,314.0954,21.1,0.0402,0.0276,0.9371,141.0768,13.3869,180.7318,161.6177,19.1141,302.6945,32.501,0.062,0.0304,0.903,0.1008,0.0618,0.8437,True,22.091149745100875,26.59055373918208,29.955847657166654,29.52243422237113,27.039996340955184,29.955847657166654,22.091149745100875,7.864697912065779,1.4731334050496419,1.410843014717102,12
5b8297e5-5912-42a8-9873-b1c855133dd0,5.1932,5.1932,overture_height,provided,,,gabled,,False,198.0307,1473,0.0,2.36,5.08,197,pixel_centre,198.0307,324.6771,522.7078,58.3035,139.7273,160.786,112.6391,48.1469,170.9426,187.8741,0.3594,0.1719,0.4764,2.0105,196.0202,160.786,114.6329,46.1531,116.6434,242.1733,0.4633,0.3339,0.3251,11.0576,186.9732,162.7326,103.1179,59.6147,114.1754,246.5878,0.4718,0.3288,0.3165,80.4186,117.6121,163.8911,133.7983,30.0927,214.2169,147.7049,0.2826,0.1129,0.5919,0.3943,0.2369,0.4275,True,22.104,26.6273,30.0096,29.567,27.076975,30.0096,22.104,7.9056,1.1917122999827068,1.1928883790969849,12
ea4bb7d8-abc0-419f-a6a9-f08700f8d6a8,3.3757,3.3757,overture_height,provided,,,gabled,,False,9.2376,1474,0.0,0.54,50.0,10,pixel_centre,9.2376,41.168,50.4056,9.2376,0.0,20.5842,20.5842,0.0,29.8218,0.0,0.0,0.0,1.0,9.2376,0.0,20.6105,20.6105,0.0,29.8481,0.0,0.0,0.0,1.0,8.3138,0.9238,20.5838,19.294,1.2898,27.6078,2.2135,0.0439,0.0147,0.9258,9.2376,0.0,20.5838,20.5838,0.0,29.8213,0.0,0.0,0.0,1.0,0.011,0.0037,0.9814,True,22.0805,26.5601,29.9113,29.4855,27.00935,29.9113,22.0805,7.8308,1.4841523170471191,1.522477626800537,8
0ab6eb08-9dd8-407a-9a2e-ce84fa8003fc,6.5252,6.5252,overture_height,provided,,,gabled,,False,153.3728,1475,0.0,1.57,23.23,155,pixel_centre,153.3728,376.3553,529.7281,85.0972,68.2756,188.2575,178.4024,9.8551,263.4996,78.1308,0.1475,0.0684,0.7713,50.4646,102.9082,188.1754,153.391,34.7844,203.8556,137.6926,0.2599,0.1837,0.5969,22.7585,130.6143,188.0978,66.725,121.3728,89.4835,251.987,0.4757,0.2588,0.2621,147.4358,5.937,188.0978,187.5654,0.5324,335.0012,6.4694,0.0122,0.0043,0.9811,0.2238,0.1288,0.6528,True,22.08738045907677,26.57968617511406,29.94002057224779,29.509368416041433,27.029113905620015,29.94002057224779,22.08738045907677,7.85264011317102,1.2343804041544597,1.2499678134918213,12
7544da87-61ff-41b9-9741-a543435d7e97,2.3196,2.3196,overture_height,provided,,,gabled,,False,6.6792,1476,0.0,0.0,100.0,8,pixel_centre,6.6792,24.033,30.7122,6.6792,0.0,12.0179,12.0179,0.0,18.6971,0.0,0.0,0.0,1.0,6.6792,0.0,12.0347,12.0347,0.0,18.7138,0.0,0.0,0.0,1.0,6.6792,0.0,12.0151,12.0151,0.0,18.6942,0.0,0.0,0.0,1.0,6.6792,0.0,12.0151,12.0151,0.0,18.6942,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,22.070204858967514,26.530279591492114,29.867989406690924,29.449822011249488,26.97957396710001,29.867989406690924,22.070204858967514,7.79778454772341,1.5675734413994684,1.700789213180542,9
7ce6c580-ae79-4ee5-965d-599e89721c42,5.0856,5.0856,overture_height,provided,,,gabled,,False,165.3514,1477,0.0,2.96,3.66,164,pixel_centre,165.3514,287.0729,452.4243,145.1866,20.1648,143.5365,141.7736,1.7629,286.9603,21.9277,0.0485,0.0222,0.929,3.0247,162.3267,143.5365,29.5897,113.9468,32.6144,276.2735,0.6107,0.3876,0.1056,12.0989,153.2525,143.5364,54.8843,88.6521,66.9832,241.9046,0.5347,0.3457,0.2169,125.0218,40.3296,143.5364,117.0849,26.4515,242.1068,66.7811,0.1476,0.0686,0.7838,0.3354,0.206,0.5088,True,22.063106529777823,26.50971891383922,29.838127470099817,29.425222629057636,26.959043885693625,29.838127470099817,22.063106529777823,7.775020940321994,1.069904899597168,1.0526776313781738,10
44fec0c9-ad54-4cc0-b9df-09371906445d,8.1264,8.1264,overture_height,provided,,,gabled,,False,168.8241,1478,0.0,1.84,23.35,167,pixel_centre,168.8241,467.1219,635.9461,33.3605,135.4637,233.53,60.8695,172.6605,94.2299,308.1242,0.4845,0.2726,0.2342,33.3605,135.4637,233.53,54.537,178.993,87.8974,314.4567,0.4945,0.2626,0.2185,55.6008,113.2234,233.6168,85.4969,148.1199,141.0977,261.3433,0.411,0.2401,0.3506,168.8241,0.0,233.592,233.592,0.0,402.4161,0.0,0.0,0.0,1.0,0.3475,0.1938,0.4508,True,22.0775,26.5518,29.8992,29.4786,27.001775,29.8992,22.0775,7.8217,1.8822135925292969,1.959741234779358,11
28d65189-140a-491a-900a-0489d5032e9c,5.7023,5.7023,overture_height,provided,,,gabled,,False,186.911,1479,0.0,2.21,11.58,190,pixel_centre,186.911,335.0134,521.9245,180.0248,6.8862,166.8869,166.6742,0.2126,346.699,7.0988,0.0136,0.0063,0.9799,4.9187,181.9923,168.1422,91.0913,77.0509,96.01,259.0433,0.4963,0.3531,0.2704,42.3009,144.6101,168.1266,59.8961,108.2305,102.197,252.8406,0.4844,0.2558,0.2878,31.4798,155.4313,168.1266,131.6232,36.5034,163.103,191.9347,0.3677,0.1406,0.4594,0.3405,0.1889,0.4994,True,22.0974,26.6098,29.9832,29.5464,27.0592,29.9832,22.0974,7.8858,1.8519777151254506,1.511378526687622,13
3da12bd8-73de-4b39-92f6-8bb92337f5b4,1.5572,1.5572,overture_height,provided,,,gabled,,False,2.5936,1480,1.0,1.0,0.0,2,pixel_centre,2.5936,10.1575,12.7511,2.5936,0.0,5.0787,5.0787,0.0,7.6723,0.0,0.0,0.0,1.0,0.0,2.5936,5.0787,4.0084,1.0703,4.0084,3.6639,0.2873,0.2146,0.5225,0.0,2.5936,5.0787,5.0787,0.0,5.0787,2.5936,0.2034,0.1584,0.662,2.5936,0.0,5.0787,5.0787,0.0,7.6723,0.0,0.0,0.0,1.0,0.1227,0.0933,0.7961,True,22.096205995591298,26.606339705669928,29.97817474843522,29.54220939229373,27.055732460497545,29.97817474843522,22.096205995591298,7.881968752843921,2.0317649841308594,2.037116050720215,7
36024022-7c64-4631-ad32-a3ee4bb10212,5.7504,5.7504,overture_height,provided,,,gabled,,False,180.3151,1481,0.0,2.96,12.57,183,pixel_centre,180.3151,341.6875,522.0026,22.6626,157.6525,170.843,101.7117,69.1313,124.3743,226.7839,0.4344,0.2246,0.3542,22.6626,157.6525,170.7985,24.414,146.3845,47.0765,304.0371,0.5824,0.3339,0.1341,22.6626,157.6525,170.8444,80.8488,89.9956,103.5114,247.6482,0.4744,0.3387,0.2948,58.1344,122.1807,170.8444,107.1882,63.6562,165.3226,185.8369,0.356,0.1633,0.4708,0.4618,0.2651,0.3135,True,22.079287118036127,26.55730781294936,29.906967627851092,29.482829059903505,27.006597904685023,29.906967627851092,22.079287118036127,7.827680509814964,1.861884307861328,1.7742472887039185,10
7ef09da7-2aa0-4de9-9f88-023c381735b5,5.9668,5.9668,overture_height,provided,,,gabled,,False,237.0778,1482,0.0,1.8,32.64,239,pixel_centre,237.0778,389.4502,626.528,150.7775,86.3003,194.7014,169.4882,25.2132,320.2657,111.5135,0.178,0.0989,0.7417,24.7989,212.2789,194.6847,66.7792,127.9055,91.5781,340.1844,0.543,0.3624,0.2121,51.5818,185.496,194.7488,149.6188,45.13,201.2006,230.626,0.3681,0.2693,0.4659,237.0778,0.0,194.7488,194.7488,0.0,431.8266,0.0,0.0,0.0,1.0,0.2723,0.1826,0.6049,True,22.05844663894173,26.496536222902076,29.818923042745013,29.411777785861986,26.946420922612702,29.818923042745013,22.05844663894173,7.760476403803281,2.256626764933268,2.4534735679626465,12
7c1d513a-92b1-4aaf-9b5e-b9cd5459f17f,2.6527,2.6527,overture_height,provided,,,gabled,,False,11.1615,1483,0.0,0.1,90.0,10,pixel_centre,11.1615,35.8235,46.985,11.1615,0.0,17.8955,17.8955,0.0,29.057,0.0,0.0,0.0,1.0,10.0453,1.1161,17.912,17.5406,0.3713,27.586,1.4875,0.0317,0.0208,0.9488,8.9292,2.2323,17.928,10.3815,7.5465,19.3107,9.7788,0.2081,0.0753,0.6638,11.1615,0.0,17.928,17.3661,0.5619,28.5276,0.5619,0.012,0.0086,0.9807,0.0629,0.0262,0.8983,True,22.0768,26.5501,29.8965,29.4741,26.999375,29.8965,22.0768,7.8197,2.2265872955322266,2.226148843765259,7
5d372dbf-5f13-4f55-b2a9-527599d13840,5.6215,5.6215,overture_height,provided,,,gabled,,False,153.6639,1484,0.0,0.35,72.19,151,pixel_centre,153.6639,287.066,440.7298,153.6639,0.0,143.4985,143.4985,0.0,297.1624,0.0,0.0,0.0,1.0,78.3584,75.3055,143.5333,78.4251,65.1082,156.7836,140.4137,0.3186,0.16,0.5275,66.1467,87.5172,143.5674,46.7382,96.8292,112.8849,184.3464,0.4183,0.2527,0.3798,107.87,45.7939,143.5674,122.8443,20.7231,230.7143,66.517,0.1509,0.0634,0.7762,0.2219,0.119,0.6709,True,22.088287421251447,26.583075052967338,29.94450101022929,29.513382878029518,27.032311590619397,29.94450101022929,22.088287421251447,7.856213588977841,1.5752749809852014,1.3571574687957764,13
97a726a2-80e2-4a2a-a105-c93b68baab4b,4.4636,4.4636,overture_height,provided,,,,,False,62.7802,1485,0.0,0.79,46.97,66,pixel_centre,62.7802,141.4717,204.2518,53.268,9.5121,70.7641,70.7641,0.0,124.0321,9.5121,0.0466,0.0214,0.9288,26.634,36.1461,70.7701,17.886,52.8842,44.52,89.0303,0.4359,0.2255,0.3334,27.5852,35.1949,70.7076,37.8425,32.865,65.4278,68.0599,0.3332,0.23,0.4901,62.7802,0.0,70.7076,70.7076,0.0,133.4877,0.0,0.0,0.0,1.0,0.2039,0.1192,0.6881,True,22.04457626278085,26.45646173671283,29.760523445463456,29.361538375136,26.905774955023283,29.760523445463456,22.04457626278085,7.715947182682605,2.5538015365600586,2.707758665084839,8
f3337cdb-6f78-4d92-8312-ec477f09e002,2.2629,2.2629,overture_height,provided,,,gabled,,False,5.9432,1486,1.0,1.07,0.0,6,pixel_centre,5.9432,22.0907,28.0339,5.9432,0.0,11.0525,11.0525,0.0,16.9957,0.0,0.0,0.0,1.0,5.9432,0.0,11.0616,11.0616,0.0,17.0048,0.0,0.0,0.0,1.0,5.9432,0.0,11.0382,11.0382,0.0,16.9814,0.0,0.0,0.0,1.0,5.9432,0.0,11.0382,11.0382,0.0,16.9814,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,22.0631,26.5097,29.8381,29.4252,26.959025,29.8381,22.0631,7.775,2.1140565872192383,2.365973472595215,8
